
"QS702EW - Distance travelled to work"
"ONS Crown Copyright Reserved [from Nomis on 23 April 2019]"
"Analysis   :","standard"
"Population :","All usual residents aged 16 to 74 in employment the week before the census"
"Units      :","Persons"
"Date       :","2011"
"Rural Urban:","Total"

"All categories: Distance travelled to work","postcode sector","mnemonic"
3319,"PE26 2","PE26 2"
4392,"PE27 3","PE27 3"
1318,"PE27 4","PE27 4"
2719,"PE27 5","PE27 5"
2390,"PE27 6","PE27 6"
3044,"PE28 0","PE28 0"
4808,"PE28 2","PE28 2"
5314,"PE28 3","PE28 3"
4376,"PE28 4","PE28 4"
3994,"PE28 5","PE28 5"
3252,"PE28 9","PE28 9"
5860,"PE29 1","PE29 1"
3614,"PE29 2","PE29 2"
1120,"PE29 3","PE29 3"
3217,"PE29 6","PE29 6"
1816,"PE29 7","PE29 7"
2718,"PE3  6","PE3  6"
2618,"PE3  7","PE3  7"
3188,"PE3  8","PE3  8"
4392,"PE3  9","PE3  9"
942,"PE30 1","PE30 1"
3003,"PE30 2","PE30 2"
7225,"PE30 3","PE30 3"
6208,"PE30 4","PE30 4"
3763,"PE30 5","PE30 5"
3250,"PE31 6","PE31 6"
2719,"PE31 7","PE31 7"
2097,"PE31 8","PE31 8"
4228,"PE32 1","PE32 1"
2900,"PE32 2","PE32 2"
3606,"PE33 0","PE33 0"
4325,"PE33 9","PE33 9"
2530,"PE34 3","PE34 3"
4198,"PE34 4","PE34 4"
1301,"PE36 5","PE36 5"
1092,"PE36 6","PE36 6"
2658,"PE37 7","PE37 7"
1402,"PE37 8","PE37 8"
2262,"PE38 0","PE38 0"
3984,"PE38 9","PE38 9"
3426,"PE4  5","PE4  5"
5324,"PE4  6","PE4  6"
5374,"PE4  7","PE4  7"
789,"PE5  7","PE5  7"
3279,"PE6  0","PE6  0"
4911,"PE6  7","PE6  7"
6851,"PE6  8","PE6  8"
3213,"PE6  9","PE6  9"
83,"PE7  0","PE7  0"
6184,"PE7  1","PE7  1"
1555,"PE7  2","PE7  2"
8552,"PE7  3","PE7  3"
5509,"PE7  8","PE7  8"
2395,"PE8  4","PE8  4"
1897,"PE8  5","PE8  5"
4518,"PE8  6","PE8  6"
4608,"PE9  1","PE9  1"
5170,"PE9  2","PE9  2"
2802,"PE9  3","PE9  3"
3156,"PE9  4","PE9  4"
212,"PL1  1","PL1  1"
1234,"PL1  2","PL1  2"
2316,"PL1  3","PL1  3"
2195,"PL1  4","PL1  4"
3849,"PL1  5","PL1  5"
1605,"PL10 1","PL10 1"
3818,"PL11 2","PL11 2"
1118,"PL11 3","PL11 3"
5177,"PL12 4","PL12 4"
1248,"PL12 5","PL12 5"
4316,"PL12 6","PL12 6"
1847,"PL13 1","PL13 1"
2178,"PL13 2","PL13 2"
3889,"PL14 3","PL14 3"
2573,"PL14 4","PL14 4"
2745,"PL14 5","PL14 5"
1588,"PL14 6","PL14 6"
2948,"PL15 7","PL15 7"
3427,"PL15 8","PL15 8"
3194,"PL15 9","PL15 9"
910,"PL16 0","PL16 0"
2710,"PL17 7","PL17 7"
2058,"PL17 8","PL17 8"
2248,"PL18 9","PL18 9"
1430,"PL19 0","PL19 0"
2882,"PL19 8","PL19 8"
3207,"PL19 9","PL19 9"
5179,"PL2  1","PL2  1"
4458,"PL2  2","PL2  2"
5190,"PL2  3","PL2  3"
2372,"PL20 6","PL20 6"
3085,"PL20 7","PL20 7"
4884,"PL21 0","PL21 0"
4090,"PL21 9","PL21 9"
1619,"PL22 0","PL22 0"
1515,"PL23 1","PL23 1"
4515,"PL24 2","PL24 2"
5103,"PL25 3","PL25 3"
3826,"PL25 4","PL25 4"
2447,"PL25 5","PL25 5"
2191,"PL26 6","PL26 6"
4357,"PL26 7","PL26 7"
5525,"PL26 8","PL26 8"
2460,"PL27 6","PL27 6"
3106,"PL27 7","PL27 7"
1950,"PL28 8","PL28 8"
467,"PL29 3","PL29 3"
4871,"PL3  4","PL3  4"
4487,"PL3  5","PL3  5"
5588,"PL3  6","PL3  6"
1669,"PL30 3","PL30 3"
1223,"PL30 4","PL30 4"
2106,"PL30 5","PL30 5"
3698,"PL31 1","PL31 1"
3034,"PL31 2","PL31 2"
1941,"PL32 9","PL32 9"
745,"PL33 9","PL33 9"
824,"PL34 0","PL34 0"
450,"PL35 0","PL35 0"
1316,"PL4  0","PL4  0"
2567,"PL4  6","PL4  6"
4231,"PL4  7","PL4  7"
4138,"PL4  8","PL4  8"
3823,"PL4  9","PL4  9"
5304,"PL5  1","PL5  1"
4159,"PL5  2","PL5  2"
4769,"PL5  3","PL5  3"
4156,"PL5  4","PL5  4"
6247,"PL6  5","PL6  5"
3892,"PL6  6","PL6  6"
4434,"PL6  7","PL6  7"
4812,"PL6  8","PL6  8"
4333,"PL7  1","PL7  1"
5798,"PL7  2","PL7  2"
4327,"PL7  4","PL7  4"
1362,"PL7  5","PL7  5"
1082,"PL8  1","PL8  1"
1428,"PL8  2","PL8  2"
1140,"PL9  0","PL9  0"
2635,"PL9  7","PL9  7"
3447,"PL9  8","PL9  8"
5569,"PL9  9","PL9  9"
1348,"PO1  1","PO1  1"
1582,"PO1  2","PO1  2"
2872,"PO1  3","PO1  3"
1461,"PO1  4","PO1  4"
4851,"PO1  5","PO1  5"
4118,"PO10 7","PO10 7"
4379,"PO10 8","PO10 8"
3442,"PO11 0","PO11 0"
4156,"PO11 9","PO11 9"
4284,"PO12 1","PO12 1"
4458,"PO12 2","PO12 2"
6098,"PO12 3","PO12 3"
9146,"PO12 4","PO12 4"
7552,"PO13 0","PO13 0"
3554,"PO13 8","PO13 8"
4971,"PO13 9","PO13 9"
3806,"PO14 1","PO14 1"
3379,"PO14 2","PO14 2"
4409,"PO14 3","PO14 3"
4355,"PO14 4","PO14 4"
3541,"PO15 5","PO15 5"
4194,"PO15 6","PO15 6"
4297,"PO15 7","PO15 7"
2900,"PO16 0","PO16 0"
3614,"PO16 7","PO16 7"
5509,"PO16 8","PO16 8"
4245,"PO16 9","PO16 9"
2334,"PO17 5","PO17 5"
1025,"PO17 6","PO17 6"
2260,"PO18 0","PO18 0"
3205,"PO18 8","PO18 8"
819,"PO18 9","PO18 9"
708,"PO19 1","PO19 1"
2788,"PO19 3","PO19 3"
943,"PO19 5","PO19 5"
3175,"PO19 6","PO19 6"
3965,"PO19 7","PO19 7"
2703,"PO19 8","PO19 8"
6909,"PO2  0","PO2  0"
6097,"PO2  7","PO2  7"
4039,"PO2  8","PO2  8"
4079,"PO2  9","PO2  9"
3519,"PO20 0","PO20 0"
1161,"PO20 1","PO20 1"
1873,"PO20 2","PO20 2"
2186,"PO20 3","PO20 3"
1683,"PO20 7","PO20 7"
3087,"PO20 8","PO20 8"
942,"PO20 9","PO20 9"
3307,"PO21 1","PO21 1"
4683,"PO21 2","PO21 2"
3376,"PO21 3","PO21 3"
2879,"PO21 4","PO21 4"
4132,"PO21 5","PO21 5"
1938,"PO22 0","PO22 0"
2635,"PO22 6","PO22 6"
2272,"PO22 7","PO22 7"
2517,"PO22 8","PO22 8"
3575,"PO22 9","PO22 9"
4235,"PO3  5","PO3  5"
5968,"PO3  6","PO3  6"
3298,"PO30 1","PO30 1"
2266,"PO30 2","PO30 2"
1095,"PO30 3","PO30 3"
1361,"PO30 4","PO30 4"
5411,"PO30 5","PO30 5"
4307,"PO31 7","PO31 7"
2484,"PO31 8","PO31 8"
3616,"PO32 6","PO32 6"
3702,"PO33 1","PO33 1"
3488,"PO33 2","PO33 2"
4012,"PO33 3","PO33 3"
2261,"PO33 4","PO33 4"
749,"PO34 5","PO34 5"
1384,"PO35 5","PO35 5"
2123,"PO36 0","PO36 0"
2282,"PO36 8","PO36 8"
2743,"PO36 9","PO36 9"
1397,"PO37 6","PO37 6"
2304,"PO37 7","PO37 7"
2371,"PO38 1","PO38 1"
1140,"PO38 2","PO38 2"
1674,"PO38 3","PO38 3"
993,"PO39 0","PO39 0"
6527,"PO4  0","PO4  0"
6936,"PO4  8","PO4  8"
7588,"PO4  9","PO4  9"
2019,"PO40 9","PO40 9"
819,"PO41 0","PO41 0"
4149,"PO5  1","PO5  1"
3992,"PO5  2","PO5  2"
2715,"PO5  3","PO5  3"
2060,"PO5  4","PO5  4"
4228,"PO6  1","PO6  1"
5691,"PO6  2","PO6  2"
4214,"PO6  3","PO6  3"
4918,"PO6  4","PO6  4"
526,"PO7  4","PO7  4"
5905,"PO7  5","PO7  5"
4815,"PO7  6","PO7  6"
4174,"PO7  7","PO7  7"
4601,"PO7  8","PO7  8"
5024,"PO8  0","PO8  0"
4548,"PO8  8","PO8  8"
7098,"PO8  9","PO8  9"
2549,"PO9  1","PO9  1"
4825,"PO9  2","PO9  2"
4831,"PO9  3","PO9  3"
4283,"PO9  4","PO9  4"
4003,"PO9  5","PO9  5"
1345,"PO9  6","PO9  6"
4888,"PR1  0","PR1  0"
1157,"PR1  1","PR1  1"
581,"PR1  2","PR1  2"
1643,"PR1  3","PR1  3"
3400,"PR1  4","PR1  4"
3450,"PR1  5","PR1  5"
4241,"PR1  6","PR1  6"
2762,"PR1  7","PR1  7"
2841,"PR1  8","PR1  8"
6127,"PR1  9","PR1  9"
7344,"PR2  1","PR2  1"
4514,"PR2  2","PR2  2"
7084,"PR2  3","PR2  3"
1517,"PR2  5","PR2  5"
6424,"PR2  6","PR2  6"
1972,"PR2  7","PR2  7"
3163,"PR2  8","PR2  8"
5973,"PR2  9","PR2  9"
3962,"PR25 1","PR25 1"
2399,"PR25 2","PR25 2"
3564,"PR25 3","PR25 3"
3142,"PR25 4","PR25 4"
2189,"PR25 5","PR25 5"
1559,"PR26 6","PR26 6"
3375,"PR26 7","PR26 7"
912,"PR26 8","PR26 8"
1853,"PR26 9","PR26 9"
3739,"PR3  0","PR3  0"
4885,"PR3  1","PR3  1"
2878,"PR3  2","PR3  2"
4749,"PR3  3","PR3  3"
1513,"PR3  5","PR3  5"
1334,"PR3  6","PR3  6"
4022,"PR4  0","PR4  0"
4431,"PR4  1","PR4  1"
3935,"PR4  2","PR4  2"
4382,"PR4  3","PR4  3"
3165,"PR4  4","PR4  4"
3937,"PR4  5","PR4  5"
5077,"PR4  6","PR4  6"
2875,"PR5  0","PR5  0"
6047,"PR5  4","PR5  4"
5408,"PR5  5","PR5  5"
4634,"PR5  6","PR5  6"
2395,"PR5  8","PR5  8"
4841,"PR6  0","PR6  0"
5415,"PR6  7","PR6  7"
3460,"PR6  8","PR6  8"
3817,"PR6  9","PR6  9"
3052,"PR7  1","PR7  1"
4755,"PR7  2","PR7  2"
4313,"PR7  3","PR7  3"
3625,"PR7  4","PR7  4"
5313,"PR7  5","PR7  5"
4584,"PR7  6","PR7  6"
2729,"PR7  7","PR7  7"
1283,"PR8  1","PR8  1"
3406,"PR8  2","PR8  2"
5098,"PR8  3","PR8  3"
5507,"PR8  4","PR8  4"
3051,"PR8  5","PR8  5"
5790,"PR8  6","PR8  6"
3359,"PR9  0","PR9  0"
5335,"PR9  7","PR9  7"
4704,"PR9  8","PR9  8"
5992,"PR9  9","PR9  9"
289,"RG1  1","RG1  1"
2525,"RG1  2","RG1  2"
3939,"RG1  3","RG1  3"
1783,"RG1  4","RG1  4"
4687,"RG1  5","RG1  5"
4687,"RG1  6","RG1  6"
4429,"RG1  7","RG1  7"
1659,"RG1  8","RG1  8"
3096,"RG10 0","RG10 0"
1787,"RG10 8","RG10 8"
4568,"RG10 9","RG10 9"
4576,"RG12 0","RG12 0"
2773,"RG12 2","RG12 2"
9516,"RG12 7","RG12 7"
6143,"RG12 8","RG12 8"
5587,"RG12 9","RG12 9"
3377,"RG14 1","RG14 1"
4515,"RG14 2","RG14 2"
303,"RG14 3","RG14 3"
2593,"RG14 5","RG14 5"
4390,"RG14 6","RG14 6"
4968,"RG14 7","RG14 7"
3336,"RG17 0","RG17 0"
1339,"RG17 7","RG17 7"
1675,"RG17 8","RG17 8"
1801,"RG17 9","RG17 9"
655,"RG18 0","RG18 0"
3639,"RG18 3","RG18 3"
2543,"RG18 4","RG18 4"
3074,"RG18 9","RG18 9"
4292,"RG19 3","RG19 3"
4050,"RG19 4","RG19 4"
1674,"RG19 8","RG19 8"
3206,"RG2  0","RG2  0"
4652,"RG2  7","RG2  7"
5667,"RG2  8","RG2  8"
4736,"RG2  9","RG2  9"
1221,"RG20 0","RG20 0"
529,"RG20 4","RG20 4"
1725,"RG20 5","RG20 5"
858,"RG20 6","RG20 6"
1098,"RG20 7","RG20 7"
1823,"RG20 8","RG20 8"
2571,"RG20 9","RG20 9"
4301,"RG21 3","RG21 3"
1775,"RG21 4","RG21 4"
3888,"RG21 5","RG21 5"
337,"RG21 6","RG21 6"
2388,"RG21 7","RG21 7"
2219,"RG21 8","RG21 8"
12079,"RG22 4","RG22 4"
5412,"RG22 5","RG22 5"
4811,"RG22 6","RG22 6"
2647,"RG23 7","RG23 7"
3578,"RG23 8","RG23 8"
1983,"RG24 7","RG24 7"
6895,"RG24 8","RG24 8"
8590,"RG24 9","RG24 9"
2211,"RG25 2","RG25 2"
2237,"RG25 3","RG25 3"
4605,"RG26 3","RG26 3"
2343,"RG26 4","RG26 4"
4761,"RG26 5","RG26 5"
3092,"RG27 0","RG27 0"
3185,"RG27 8","RG27 8"
4804,"RG27 9","RG27 9"
3003,"RG28 7","RG28 7"
3983,"RG29 1","RG29 1"
2570,"RG30 1","RG30 1"
6981,"RG30 2","RG30 2"
4110,"RG30 3","RG30 3"
5398,"RG30 4","RG30 4"
3200,"RG30 6","RG30 6"
2303,"RG31 4","RG31 4"
3471,"RG31 5","RG31 5"
5188,"RG31 6","RG31 6"
3767,"RG31 7","RG31 7"
3499,"RG4  5","RG4  5"
3749,"RG4  6","RG4  6"
4534,"RG4  7","RG4  7"
5378,"RG4  8","RG4  8"
2802,"RG4  9","RG4  9"
3794,"RG40 1","RG40 1"
2348,"RG40 2","RG40 2"
2233,"RG40 3","RG40 3"
4027,"RG40 4","RG40 4"
1051,"RG40 5","RG40 5"
2025,"RG41 1","RG41 1"
2371,"RG41 2","RG41 2"
3632,"RG41 3","RG41 3"
2067,"RG41 4","RG41 4"
4955,"RG41 5","RG41 5"
2499,"RG42 1","RG42 1"
3566,"RG42 2","RG42 2"
3179,"RG42 3","RG42 3"
2497,"RG42 4","RG42 4"
846,"RG42 5","RG42 5"
833,"RG42 6","RG42 6"
928,"RG42 7","RG42 7"
4321,"RG45 6","RG45 6"
2781,"RG45 7","RG45 7"
5566,"RG5  3","RG5  3"
7746,"RG5  4","RG5  4"
4027,"RG6  1","RG6  1"
3503,"RG6  3","RG6  3"
4741,"RG6  4","RG6  4"
3328,"RG6  5","RG6  5"
209,"RG6  6","RG6  6"
3872,"RG6  7","RG6  7"
3655,"RG7  1","RG7  1"
1091,"RG7  2","RG7  2"
5089,"RG7  3","RG7  3"
1640,"RG7  4","RG7  4"
3028,"RG7  5","RG7  5"
1980,"RG7  6","RG7  6"
2613,"RG8  0","RG8  0"
2185,"RG8  7","RG8  7"
2972,"RG8  8","RG8  8"
1405,"RG8  9","RG8  9"
4518,"RG9  1","RG9  1"
1092,"RG9  2","RG9  2"
869,"RG9  3","RG9  3"
943,"RG9  4","RG9  4"
1943,"RG9  5","RG9  5"
1607,"RG9  6","RG9  6"
3047,"RH1  1","RH1  1"
3937,"RH1  2","RH1  2"
4192,"RH1  3","RH1  3"
3177,"RH1  4","RH1  4"
4401,"RH1  5","RH1  5"
6171,"RH1  6","RH1  6"
3607,"RH10 1","RH10 1"
6449,"RH10 3","RH10 3"
3645,"RH10 4","RH10 4"
2905,"RH10 5","RH10 5"
4738,"RH10 6","RH10 6"
10197,"RH10 7","RH10 7"
3322,"RH10 8","RH10 8"
4816,"RH11 0","RH11 0"
1533,"RH11 6","RH11 6"
6330,"RH11 7","RH11 7"
8047,"RH11 8","RH11 8"
7460,"RH11 9","RH11 9"
3745,"RH12 1","RH12 1"
3824,"RH12 2","RH12 2"
4527,"RH12 3","RH12 3"
5163,"RH12 4","RH12 4"
5588,"RH12 5","RH12 5"
2187,"RH13 0","RH13 0"
4892,"RH13 5","RH13 5"
4235,"RH13 6","RH13 6"
3455,"RH13 8","RH13 8"
5027,"RH13 9","RH13 9"
2858,"RH14 0","RH14 0"
4155,"RH14 9","RH14 9"
5463,"RH15 0","RH15 0"
6286,"RH15 8","RH15 8"
4763,"RH15 9","RH15 9"
3664,"RH16 1","RH16 1"
3196,"RH16 2","RH16 2"
5457,"RH16 3","RH16 3"
5050,"RH16 4","RH16 4"
3279,"RH17 5","RH17 5"
2647,"RH17 6","RH17 6"
3358,"RH17 7","RH17 7"
2238,"RH18 5","RH18 5"
3881,"RH19 1","RH19 1"
3798,"RH19 2","RH19 2"
5915,"RH19 3","RH19 3"
4132,"RH19 4","RH19 4"
3678,"RH2  0","RH2  0"
3556,"RH2  7","RH2  7"
3614,"RH2  8","RH2  8"
2033,"RH2  9","RH2  9"
2467,"RH20 1","RH20 1"
3083,"RH20 2","RH20 2"
3285,"RH20 3","RH20 3"
2892,"RH20 4","RH20 4"
2181,"RH3  7","RH3  7"
2815,"RH4  1","RH4  1"
2544,"RH4  2","RH4  2"
2560,"RH4  3","RH4  3"
3736,"RH5  4","RH5  4"
2779,"RH5  5","RH5  5"
1910,"RH5  6","RH5  6"
1464,"RH6  0","RH6  0"
3258,"RH6  7","RH6  7"
4826,"RH6  8","RH6  8"
6539,"RH6  9","RH6  9"
4763,"RH7  6","RH7  6"
4552,"RH8  0","RH8  0"
2892,"RH8  9","RH8  9"
2700,"RH9  8","RH9  8"
898,"RM1  1","RM1  1"
2277,"RM1  2","RM1  2"
951,"RM1  3","RM1  3"
5685,"RM1  4","RM1  4"
4218,"RM10 7","RM10 7"
6186,"RM10 8","RM10 8"
4895,"RM10 9","RM10 9"
6057,"RM11 1","RM11 1"
4815,"RM11 2","RM11 2"
5234,"RM11 3","RM11 3"
7960,"RM12 4","RM12 4"
4744,"RM12 5","RM12 5"
4136,"RM12 6","RM12 6"
4031,"RM13 7","RM13 7"
3328,"RM13 8","RM13 8"
5910,"RM13 9","RM13 9"
5151,"RM14 1","RM14 1"
4062,"RM14 2","RM14 2"
3610,"RM14 3","RM14 3"
3801,"RM15 4","RM15 4"
4967,"RM15 5","RM15 5"
3948,"RM15 6","RM15 6"
5662,"RM16 2","RM16 2"
1952,"RM16 3","RM16 3"
4158,"RM16 4","RM16 4"
380,"RM16 5","RM16 5"
8340,"RM16 6","RM16 6"
6386,"RM17 5","RM17 5"
7775,"RM17 6","RM17 6"
1705,"RM18 7","RM18 7"
5652,"RM18 8","RM18 8"
3545,"RM19 1","RM19 1"
3366,"RM2  5","RM2  5"
3488,"RM2  6","RM2  6"
923,"RM20 3","RM20 3"
1584,"RM20 4","RM20 4"
5079,"RM3  0","RM3  0"
3707,"RM3  7","RM3  7"
4272,"RM3  8","RM3  8"
4431,"RM3  9","RM3  9"
2014,"RM4  1","RM4  1"
4008,"RM5  2","RM5  2"
4390,"RM5  3","RM5  3"
5347,"RM6  4","RM6  4"
4615,"RM6  5","RM6  5"
4243,"RM6  6","RM6  6"
5228,"RM7  0","RM7  0"
2414,"RM7  7","RM7  7"
3539,"RM7  8","RM7  8"
2620,"RM7  9","RM7  9"
4743,"RM8  1","RM8  1"
6412,"RM8  2","RM8  2"
4679,"RM8  3","RM8  3"
5042,"RM9  4","RM9  4"
4770,"RM9  5","RM9  5"
4615,"RM9  6","RM9  6"
566,"S1   2","S1   2"
39,"S1   3","S1   3"
3038,"S1   4","S1   4"
6981,"S10  1","S10  1"
2013,"S10  2","S10  2"
3852,"S10  3","S10  3"
3175,"S10  4","S10  4"
4045,"S10  5","S10  5"
5698,"S11  7","S11  7"
7008,"S11  8","S11  8"
4758,"S11  9","S11  9"
5903,"S12  2","S12  2"
3966,"S12  3","S12  3"
6590,"S12  4","S12  4"
4161,"S13  7","S13  7"
5695,"S13  8","S13  8"
3912,"S13  9","S13  9"
3512,"S14  1","S14  1"
3311,"S17  3","S17  3"
3911,"S17  4","S17  4"
3496,"S18  1","S18  1"
2685,"S18  2","S18  2"
708,"S18  3","S18  3"
711,"S18  4","S18  4"
924,"S18  7","S18  7"
3224,"S18  8","S18  8"
3620,"S2   1","S2   1"
4254,"S2   2","S2   2"
3743,"S2   3","S2   3"
2490,"S2   4","S2   4"
3542,"S2   5","S2   5"
3430,"S20  1","S20  1"
2369,"S20  2","S20  2"
202,"S20  3","S20  3"
2060,"S20  4","S20  4"
2970,"S20  5","S20  5"
1289,"S20  6","S20  6"
1923,"S20  7","S20  7"
1967,"S20  8","S20  8"
4332,"S21  1","S21  1"
701,"S21  2","S21  2"
1540,"S21  3","S21  3"
3536,"S21  4","S21  4"
575,"S21  5","S21  5"
573,"S25  1","S25  1"
3851,"S25  2","S25  2"
1108,"S25  3","S25  3"
3162,"S25  4","S25  4"
1188,"S25  5","S25  5"
770,"S26  1","S26  1"
3532,"S26  2","S26  2"
1213,"S26  3","S26  3"
2827,"S26  4","S26  4"
1513,"S26  5","S26  5"
1932,"S26  6","S26  6"
877,"S26  7","S26  7"
2869,"S3   7","S3   7"
1576,"S3   8","S3   8"
1552,"S3   9","S3   9"
975,"S32  1","S32  1"
450,"S32  2","S32  2"
612,"S32  3","S32  3"
264,"S32  4","S32  4"
485,"S32  5","S32  5"
774,"S33  0","S33  0"
480,"S33  6","S33  6"
210,"S33  7","S33  7"
338,"S33  8","S33  8"
720,"S33  9","S33  9"
3230,"S35  0","S35  0"
3528,"S35  1","S35  1"
3491,"S35  2","S35  2"
1575,"S35  3","S35  3"
3096,"S35  4","S35  4"
1512,"S35  7","S35  7"
2150,"S35  8","S35  8"
2246,"S35  9","S35  9"
3102,"S36  1","S36  1"
2998,"S36  2","S36  2"
189,"S36  3","S36  3"
384,"S36  4","S36  4"
3423,"S36  6","S36  6"
823,"S36  7","S36  7"
926,"S36  8","S36  8"
1593,"S36  9","S36  9"
2205,"S4   7","S4   7"
2240,"S4   8","S4   8"
2040,"S40  1","S40  1"
4992,"S40  2","S40  2"
4384,"S40  3","S40  3"
4959,"S40  4","S40  4"
6585,"S41  0","S41  0"
2983,"S41  7","S41  7"
4964,"S41  8","S41  8"
2640,"S41  9","S41  9"
5440,"S42  5","S42  5"
5277,"S42  6","S42  6"
2318,"S42  7","S42  7"
4134,"S43  1","S43  1"
3576,"S43  2","S43  2"
5658,"S43  3","S43  3"
5126,"S43  4","S43  4"
3616,"S44  5","S44  5"
5936,"S44  6","S44  6"
771,"S45  0","S45  0"
1917,"S45  8","S45  8"
3573,"S45  9","S45  9"
4396,"S5   0","S5   0"
4275,"S5   6","S5   6"
4701,"S5   7","S5   7"
4920,"S5   8","S5   8"
3854,"S5   9","S5   9"
5952,"S6   1","S6   1"
4201,"S6   2","S6   2"
3374,"S6   3","S6   3"
6857,"S6   4","S6   4"
4739,"S6   5","S6   5"
4051,"S6   6","S6   6"
495,"S60  1","S60  1"
2474,"S60  2","S60  2"
3331,"S60  3","S60  3"
2947,"S60  4","S60  4"
7374,"S60  5","S60  5"
2924,"S61  1","S61  1"
6596,"S61  2","S61  2"
3100,"S61  3","S61  3"
3601,"S61  4","S61  4"
2884,"S62  5","S62  5"
2037,"S62  6","S62  6"
3818,"S62  7","S62  7"
3201,"S63  0","S63  0"
4160,"S63  6","S63  6"
2905,"S63  7","S63  7"
3142,"S63  8","S63  8"
2728,"S63  9","S63  9"
3214,"S64  0","S64  0"
1021,"S64  5","S64  5"
5866,"S64  8","S64  8"
3154,"S64  9","S64  9"
1718,"S65  1","S65  1"
5220,"S65  2","S65  2"
3414,"S65  3","S65  3"
3149,"S65  4","S65  4"
2690,"S66  1","S66  1"
4134,"S66  2","S66  2"
3702,"S66  3","S66  3"
4043,"S66  7","S66  7"
4622,"S66  8","S66  8"
2139,"S66  9","S66  9"
4788,"S7   1","S7   1"
3852,"S7   2","S7   2"
2463,"S70  1","S70  1"
811,"S70  2","S70  2"
3239,"S70  3","S70  3"
3298,"S70  4","S70  4"
3287,"S70  5","S70  5"
3726,"S70  6","S70  6"
3656,"S71  1","S71  1"
4162,"S71  2","S71  2"
3775,"S71  3","S71  3"
4446,"S71  4","S71  4"
3519,"S71  5","S71  5"
1427,"S72  0","S72  0"
1800,"S72  7","S72  7"
5778,"S72  8","S72  8"
1938,"S72  9","S72  9"
5679,"S73  0","S73  0"
3504,"S73  8","S73  8"
2818,"S73  9","S73  9"
3215,"S74  0","S74  0"
2038,"S74  8","S74  8"
2679,"S74  9","S74  9"
3559,"S75  1","S75  1"
4163,"S75  2","S75  2"
3684,"S75  3","S75  3"
2262,"S75  4","S75  4"
4172,"S75  5","S75  5"
3277,"S75  6","S75  6"
5730,"S8   0","S8   0"
5344,"S8   7","S8   7"
5874,"S8   8","S8   8"
5476,"S8   9","S8   9"
2631,"S80  1","S80  1"
3857,"S80  2","S80  2"
2550,"S80  3","S80  3"
4257,"S80  4","S80  4"
5141,"S81  0","S81  0"
5491,"S81  7","S81  7"
3949,"S81  8","S81  8"
3545,"S81  9","S81  9"
5058,"S9   1","S9   1"
886,"S9   3","S9   3"
3503,"S9   4","S9   4"
1221,"S9   5","S9   5"
2475,"SE1  0","SE1  0"
2605,"SE1  1","SE1  1"
5468,"SE1  2","SE1  2"
5443,"SE1  3","SE1  3"
5618,"SE1  4","SE1  4"
5327,"SE1  5","SE1  5"
3309,"SE1  6","SE1  6"
3328,"SE1  7","SE1  7"
2121,"SE1  8","SE1  8"
1604,"SE1  9","SE1  9"
4365,"SE10 0","SE10 0"
4245,"SE10 8","SE10 8"
4598,"SE10 9","SE10 9"
4826,"SE11 4","SE11 4"
3938,"SE11 5","SE11 5"
2764,"SE11 6","SE11 6"
4190,"SE12 0","SE12 0"
3915,"SE12 8","SE12 8"
4847,"SE12 9","SE12 9"
7081,"SE13 5","SE13 5"
6235,"SE13 6","SE13 6"
9206,"SE13 7","SE13 7"
7923,"SE14 5","SE14 5"
4626,"SE14 6","SE14 6"
2970,"SE15 1","SE15 1"
5786,"SE15 2","SE15 2"
6705,"SE15 3","SE15 3"
4602,"SE15 4","SE15 4"
4411,"SE15 5","SE15 5"
5308,"SE15 6","SE15 6"
4222,"SE16 2","SE16 2"
4694,"SE16 3","SE16 3"
3736,"SE16 4","SE16 4"
4160,"SE16 5","SE16 5"
3151,"SE16 6","SE16 6"
4257,"SE16 7","SE16 7"
3564,"SE17 1","SE17 1"
5980,"SE17 2","SE17 2"
6011,"SE17 3","SE17 3"
6471,"SE18 1","SE18 1"
4623,"SE18 2","SE18 2"
5206,"SE18 3","SE18 3"
3590,"SE18 4","SE18 4"
4046,"SE18 5","SE18 5"
4995,"SE18 6","SE18 6"
5661,"SE18 7","SE18 7"
4491,"SE19 1","SE19 1"
4277,"SE19 2","SE19 2"
5542,"SE19 3","SE19 3"
5768,"SE2  0","SE2  0"
5645,"SE2  9","SE2  9"
6059,"SE20 7","SE20 7"
5280,"SE20 8","SE20 8"
1842,"SE21 7","SE21 7"
5604,"SE21 8","SE21 8"
5760,"SE22 0","SE22 0"
5883,"SE22 8","SE22 8"
5381,"SE22 9","SE22 9"
4643,"SE23 1","SE23 1"
6689,"SE23 2","SE23 2"
6457,"SE23 3","SE23 3"
5207,"SE24 0","SE24 0"
5179,"SE24 9","SE24 9"
5882,"SE25 4","SE25 4"
4442,"SE25 5","SE25 5"
6050,"SE25 6","SE25 6"
4811,"SE26 4","SE26 4"
3834,"SE26 5","SE26 5"
5052,"SE26 6","SE26 6"
5900,"SE27 0","SE27 0"
4652,"SE27 9","SE27 9"
5019,"SE28 0","SE28 0"
7796,"SE28 8","SE28 8"
3199,"SE3  0","SE3  0"
4803,"SE3  7","SE3  7"
4467,"SE3  8","SE3  8"
3818,"SE3  9","SE3  9"
9603,"SE4  1","SE4  1"
5928,"SE4  2","SE4  2"
